Date,AAPL,NVDA,AMD
2024-09-09,219.8866424560547,106.4363784790039,138.14999389648438
2024-09-10,219.09034729003906,108.06585693359375,142.83999633789062
2024-09-11,221.62852478027344,116.87307739257812,149.86000061035156
2024-09-12,221.73805236816406,119.11256408691406,150.77000427246094
2024-09-13,221.4692840576172,119.07256317138672,152.30999755859375
2024-09-16,215.3179168701172,116.75309753417969,152.0800018310547
2024-09-17,215.7857208251953,115.5633773803711,150.82000732421875
2024-09-18,219.66766357421875,113.34388732910156,148.2899932861328
2024-09-19,227.8097686767578,117.84285736083984,156.74000549316406
2024-09-20,227.1428680419922,115.97328186035156,155.9499969482422
2024-09-23,225.42088317871094,116.23323059082031,156.75
2024-09-24,226.31671142578125,120.8421630859375,158.32000732421875
2024-09-25,225.32135009765625,123.48155975341797,162.02000427246094
2024-09-26,226.4660186767578,124.01143646240234,167.49000549316406
2024-09-27,226.73475646972656,121.3720474243164,164.35000610351562
2024-09-30,231.920654296875,121.41203308105469,164.0800018310547
2024-10-01,225.16209411621094,116.97305297851562,159.75
2024-10-02,225.72946166992188,118.82262420654297,159.77999877929688
2024-10-03,224.6245880126953,122.82170867919922,162.85000610351562
2024-10-04,225.74935913085938,124.89122772216797,170.89999389648438
2024-10-07,220.66302490234375,127.69058990478516,170.97000122070312
2024-10-08,224.72413635253906,132.85939025878906,172.8000030517578
2024-10-09,228.47665405273438,132.6194305419922,171.02000427246094
2024-10-10,227.9789581298828,134.77894592285156,164.17999267578125
2024-10-11,226.4958953857422,134.7689666748047,167.88999938964844
2024-10-14,230.228515625,138.03822326660156,165.27000427246094
2024-10-15,232.76670837402344,131.5697021484375,156.63999938964844
2024-10-16,230.70626831054688,135.68873596191406,156.1300048828125
2024-10-17,231.07456970214844,136.89846801757812,156.25
2024-10-18,233.91136169433594,137.9682159423828,155.97000122070312
2024-10-21,235.38450622558594,143.67691040039062,157.89999389648438
2024-10-22,234.7673797607422,143.55694580078125,154.08999633789062
2024-10-23,229.69100952148438,139.52786254882812,152.91000366210938
2024-10-24,229.5018768310547,140.37767028808594,153.44000244140625
2024-10-25,230.3380126953125,141.5074005126953,156.22999572753906
2024-10-28,232.3187713623047,140.48765563964844,159.9199981689453
2024-10-29,232.5875244140625,141.21746826171875,166.25
2024-10-30,229.03407287597656,139.3079071044922,148.60000610351562
2024-10-31,224.8634796142578,132.72943115234375,144.07000732421875
2024-11-01,221.87738037109375,135.3688201904297,141.86000061035156
2024-11-04,220.98153686523438,136.0186767578125,140.7100067138672
2024-11-05,222.41488647460938,139.87777709960938,141.66000366210938
2024-11-06,221.68824768066406,145.5764617919922,145.10000610351562
2024-11-07,226.42620849609375,148.84573364257812,149.82000732421875
2024-11-08,226.15716552734375,147.5959930419922,147.9499969482422
2024-11-11,223.4368133544922,145.22653198242188,147.35000610351562
2024-11-12,223.4368133544922,148.25582885742188,143.6300048828125
2024-11-13,224.3236541748047,146.23631286621094,139.3000030517578
2024-11-14,227.41270446777344,146.72618103027344,138.83999633789062
2024-11-15,224.2041015625,141.94729614257812,134.89999389648438
2024-11-18,227.2134246826172,140.11770629882812,138.92999267578125
2024-11-19,227.4724884033203,146.97613525390625,139.38999938964844
2024-11-20,228.18994140625,145.8563995361328,137.60000610351562
2024-11-21,227.71165466308594,146.63623046875,137.49000549316406
2024-11-22,229.05686950683594,141.91729736328125,138.35000610351562
2024-11-25,232.04624938964844,135.98867797851562,141.1300048828125
2024-11-26,234.22850036621094,136.8884735107422,137.72000122070312
2024-11-27,234.0989532470703,135.30882263183594,136.24000549316406
2024-11-29,236.490478515625,138.21817016601562,137.17999267578125
2024-12-02,238.7424774169922,138.5980682373047,142.05999755859375
2024-12-03,241.79165649414062,140.2277069091797,141.97999572753906
2024-12-04,242.15037536621094,145.10658264160156,143.99000549316406
2024-12-05,242.18028259277344,145.03659057617188,141.36000061035156
2024-12-06,241.98098754882812,142.41700744628906,138.58999633789062
2024-12-09,245.8771514892578,138.78758239746094,130.8699951171875
2024-12-10,246.8935546875,135.04820251464844,127.73999786376953
2024-12-11,245.6180877685547,139.28750610351562,130.14999389648438
2024-12-12,247.0828857421875,137.3178253173828,130.60000610351562
2024-12-13,247.25228881835938,134.22833251953125,126.91000366210938
2024-12-16,250.15196228027344,131.9786834716797,126.69000244140625
2024-12-17,252.58334350585938,130.36895751953125,125.0199966430664
2024-12-18,247.1725616455078,128.88919067382812,121.41000366210938
2024-12-19,248.90638732910156,130.6588897705078,118.87999725341797
2024-12-20,253.5897674560547,134.67825317382812,119.20999908447266
2024-12-23,254.3670196533203,139.64744567871094,124.5999984741211
2024-12-24,257.2866516113281,140.19737243652344,126.29000091552734
2024-12-26,258.1037292480469,139.90740966796875,125.05999755859375
2024-12-27,254.6858673095703,136.98788452148438,125.19000244140625
2024-12-30,251.307861328125,137.46780395507812,122.44000244140625
2024-12-31,249.5341796875,134.26832580566406,120.79000091552734
2025-01-02,242.98741149902344,138.2876739501953,120.62999725341797
2025-01-03,242.4991455078125,144.44668579101562,125.37000274658203
2025-01-06,244.1333465576172,149.40586853027344,129.5500030517578
2025-01-07,241.35321044921875,140.11737060546875,127.33000183105469
2025-01-08,241.8414764404297,140.08738708496094,121.83999633789062
2025-01-10,236.01219177246094,135.88807678222656,116.04000091552734
2025-01-13,233.5708465576172,133.20849609375,117.31999969482422
2025-01-14,232.45480346679688,131.7387237548828,116.08999633789062
2025-01-15,237.028564453125,136.218017578125,119.95999908447266
2025-01-16,227.4525604248047,133.54844665527344,118.44000244140625
2025-01-17,229.16647338867188,137.68777465820312,121.45999908447266
2025-01-21,221.85243225097656,140.80726623535156,122.27999877929688
2025-01-22,223.03823852539062,147.04627990722656,123.75
2025-01-23,222.8688507080078,147.1962432861328,123.04000091552734
2025-01-24,221.991943359375,142.5969696044922,122.83999633789062
2025-01-27,229.04690551757812,118.40087890625,115.01000213623047
2025-01-28,237.41717529296875,128.9691925048828,114.16999816894531
2025-01-29,238.51329040527344,123.6800308227539,117.3499984741211
2025-01-30,236.7495574951172,124.6298828125,118.86000061035156
2025-01-31,235.16519165039062,120.05062103271484,115.94999694824219
2025-02-03,227.20343017578125,116.64117431640625,114.2699966430664
2025-02-04,231.9765167236328,118.63085174560547,119.5
2025-02-05,231.64767456054688,124.80985260009766,112.01000213623047
2025-02-06,232.39501953125,128.65921020507812,110.16000366210938
2025-02-07,226.82481384277344,129.81903076171875,107.55999755859375
2025-02-10,227.0941162109375,133.54844665527344,110.4800033569336
2025-02-11,232.05198669433594,132.77857971191406,111.0999984741211
2025-02-12,236.29161071777344,131.11883544921875,111.72000122070312
2025-02-13,240.9402313232422,135.26815795898438,111.80999755859375
2025-02-14,244.00274658203125,138.8275909423828,113.0999984741211
2025-02-18,243.87306213378906,139.37750244140625,114.27999877929688
2025-02-19,244.27207946777344,139.20751953125,114.69000244140625
2025-02-20,245.22975158691406,140.08738708496094,114.16999816894531
2025-02-21,244.95042419433594,134.40829467773438,110.83999633789062
2025-02-24,246.49664306640625,130.25897216796875,108.11000061035156
2025-02-25,246.43678283691406,126.60956573486328,103.95999908447266
2025-02-26,239.77310180664062,131.25881958007812,104.73999786376953
2025-02-27,236.72056579589844,120.130615234375,99.51000213623047
2025-02-28,241.24948120117188,124.89983367919922,99.86000061035156
2025-03-03,237.4487762451172,114.04158782958984,98.2300033569336
2025-03-04,235.35391235351562,115.97127532958984,100.75
2025-03-05,235.1643829345703,117.28106689453125,101.66999816894531
2025-03-06,234.75538635253906,110.55215454101562,98.8499984741211
2025-03-07,238.4862518310547,112.67181396484375,100.30999755859375
2025-03-10,226.92454528808594,106.96273040771484,96.62999725341797
2025-03-11,220.30075073242188,108.74244689941406,96.76000213623047
2025-03-12,216.45018005371094,115.73196411132812,100.79000091552734
2025-03-13,209.16799926757812,115.57197570800781,98.11000061035156
2025-03-14,212.9687042236328,121.66155242919922,100.97000122070312
2025-03-17,213.4774627685547,119.52169799804688,104.58999633789062
2025-03-18,212.17066955566406,115.42198181152344,103.51000213623047
2025-03-19,214.7144317626953,117.51183319091797,106.2300033569336
2025-03-20,213.5772247314453,118.52176666259766,107.13999938964844
2025-03-21,217.73704528808594,117.69182586669922,106.44000244140625
2025-03-24,220.19102478027344,121.40157318115234,113.8499984741211
2025-03-25,223.2036590576172,120.68162536621094,114.80999755859375
2025-03-26,220.98907470703125,113.75210571289062,110.19000244140625
2025-03-27,223.3034210205078,111.4222640991211,106.6500015258789
2025-03-28,217.36793518066406,109.66238403320312,103.22000122070312
2025-03-31,221.58761596679688,108.37247467041016,102.73999786376953
2025-04-01,222.64503479003906,110.14234924316406,102.77999877929688
2025-04-02,223.34332275390625,110.4123306274414,102.95999908447266
2025-04-03,202.69384765625,101.79293060302734,93.80000305175781
2025-04-04,187.92002868652344,94.30345153808594,85.76000213623047
2025-04-07,181.0169219970703,97.63321685791016,83.63999938964844
2025-04-08,171.9989776611328,96.29331970214844,78.20999908447266
2025-04-09,198.3644561767578,114.32205963134766,96.83999633789062
2025-04-10,189.9550323486328,107.56253051757812,88.69999694824219
2025-04-11,197.66615295410156,110.92229461669922,93.4000015258789
2025-04-14,202.02549743652344,110.70230865478516,94.5
2025-04-15,201.6464080810547,112.19220733642578,95.29000091552734
2025-04-16,193.79563903808594,104.48274230957031,88.29000091552734
2025-04-17,196.4990234375,101.48294830322266,87.5
2025-04-21,192.6883544921875,96.90327453613281,85.55999755859375
2025-04-22,199.25228881835938,98.88313293457031,86.26000213623047
2025-04-23,204.1004180908203,102.70286560058594,90.38999938964844
2025-04-24,207.8612060546875,106.422607421875,94.47000122070312
2025-04-25,208.76898193359375,111.0022964477539,96.6500015258789
2025-04-28,209.62689208984375,108.72245025634766,96.38999938964844
2025-04-29,210.6942901611328,109.0124282836914,96.05999755859375
2025-04-30,211.9811248779297,108.91243743896484,97.3499984741211
2025-05-01,212.79913330078125,111.60224914550781,96.6500015258789
2025-05-02,204.8485870361328,114.49205017089844,98.80000305175781
2025-05-05,198.40435791015625,113.81209564208984,100.58999633789062
2025-05-06,198.02528381347656,113.53211975097656,98.62000274658203
2025-05-07,195.7707977294922,117.05187225341797,100.36000061035156
2025-05-08,197.00778198242188,117.36185455322266,101.69999694824219
2025-05-09,198.0452423095703,116.64189910888672,102.83999633789062
2025-05-12,210.55104064941406,122.99146270751953,108.12000274658203
2025-05-13,212.68861389160156,129.9209747314453,112.45999908447266
2025-05-14,212.08929443359375,135.33059692382812,117.72000122070312
2025-05-15,211.21029663085938,134.8206329345703,114.98999786376953
2025-05-16,211.0205078125,135.39059448242188,117.16999816894531
2025-05-19,208.54331970214844,135.5605926513672,114.73999786376953
2025-05-20,206.62550354003906,134.37066650390625,113.51000213623047
2025-05-21,201.86090087890625,131.7908477783203,112.05999755859375
2025-05-22,201.13172912597656,132.82078552246094,110.70999908447266
2025-05-23,195.04864501953125,131.2808837890625,110.30999755859375
2025-05-27,199.98304748535156,135.49058532714844,114.55999755859375
2025-05-28,200.1927947998047,134.80064392089844,112.86000061035156
2025-05-29,199.72332763671875,139.1803436279297,113.02999877929688
2025-05-30,200.622314453125,135.12062072753906,110.7300033569336
2025-06-02,201.47134399414062,137.37046813964844,114.62999725341797
2025-06-03,203.03956604003906,141.21018981933594,117.30999755859375
2025-06-04,202.590087890625,141.91014099121094,118.58000183105469
2025-06-05,200.40257263183594,139.98028564453125,115.69000244140625
2025-06-06,203.68882751464844,141.7101593017578,116.19000244140625
2025-06-09,201.2216339111328,142.62010192871094,121.7300033569336
2025-06-10,202.44024658203125,143.95001220703125,123.23999786376953
2025-06-11,198.55465698242188,142.8300018310547,121.13999938964844
2025-06-12,198.97418212890625,145.0,118.5
2025-06-13,196.227294921875,141.97000122070312,116.16000366210938
2025-06-16,198.195068359375,144.69000244140625,126.38999938964844
